"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32","direction"
"0.1891477108001709","0.1891477108001709","0.1891477108001709","0.18675343692302704","0.18675343692302704","0.18675343692302704","0.1771763414144516","0.1771763414144516","0.17957061529159546","0.17957061529159546","0.17957061529159546","0.18196488916873932","0.18196488916873932","0.19393625855445862","0.19393625855445862","0.19633053243160248","0.19633053243160248","0.19633053243160248","0.19633053243160248","0.19633053243160248","0.22027328610420227","0.22027328610420227","0.2178790122270584","0.2178790122270584","0.2178790122270584","0.19633053243160248","0.19633053243160248","0.19633053243160248","0.19633053243160248","0.19633053243160248","0.19633053243160248","0.19633053243160248","-0.1412622183561325","-0.1412622183561325","-0.1412622183561325","-0.11731946468353271","-0.11731946468353271","-0.11731946468353271","-0.13886794447898865","-0.13886794447898865","-0.1652049571275711","-0.1652049571275711","-0.1652049571275711","-0.14365649223327637","-0.14365649223327637","-0.12929083406925201","-0.12929083406925201","-0.15562786161899567","-0.15562786161899567","-0.15562786161899567","-0.15802213549613953","-0.15802213549613953","-0.13407939672470093","-0.13407939672470093","-0.14365649223327637","-0.14365649223327637","-0.14365649223327637","-0.1484450399875641","-0.1484450399875641","-0.12689656019210815","-0.12689656019210815","-0.13407939672470093","-0.13407939672470093","-0.13407939672470093","9.866806030273438","9.866806030273438","9.866806030273438","9.68484115600586","9.68484115600586","9.68484115600586","9.47175121307373","9.47175121307373","9.634561538696289","9.634561538696289","9.634561538696289","9.723150253295898","9.723150253295898","9.529213905334473","9.529213905334473","9.59146499633789","9.59146499633789","9.59146499633789","9.771035194396973","9.771035194396973","9.620196342468262","9.620196342468262","9.560338973999023","9.560338973999023","9.560338973999023","9.723150253295898","9.723150253295898","9.677659034729004","9.677659034729004","9.567522048950195","9.567522048950195","9.567522048950195","Right"
"0.17957061529159546","0.17957061529159546","0.17957061529159546","0.17238777875900269","0.17238777875900269","0.17238777875900269","0.17478206753730774","0.17478206753730774","0.16999350488185883","0.16999350488185883","0.17478206753730774","0.17478206753730774","0.17478206753730774","0.18435916304588318","0.18435916304588318","0.19633053243160248","0.19633053243160248","0.19633053243160248","0.19872480630874634","0.19872480630874634","0.1891477108001709","0.1891477108001709","0.20351335406303406","0.20351335406303406","0.20351335406303406","0.21548473834991455","0.21548473834991455","0.20351335406303406","0.20351335406303406","0.20351335406303406","0.1891477108001709","0.1891477108001709","-0.1364736706018448","-0.1364736706018448","-0.1364736706018448","-0.12689656019210815","-0.12689656019210815","-0.12689656019210815","-0.11971373856067657","-0.11971373856067657","-0.13168510794639587","-0.13168510794639587","-0.1484450399875641","-0.1484450399875641","-0.1484450399875641","-0.1484450399875641","-0.1484450399875641","-0.13886794447898865","-0.13886794447898865","-0.13886794447898865","-0.1532335877418518","-0.1532335877418518","-0.16281068325042725","-0.16281068325042725","-0.14365649223327637","-0.14365649223327637","-0.14365649223327637","-0.13407939672470093","-0.13407939672470093","-0.14605076611042023","-0.14605076611042023","-0.14605076611042023","-0.14605076611042023","-0.14605076611042023","9.502876281738281","9.502876281738281","9.502876281738281","9.677659034729004","9.677659034729004","9.677659034729004","9.744698524475098","9.744698524475098","9.51245403289795","9.51245403289795","9.656110763549805","9.656110763549805","9.656110763549805","9.794978141784668","9.794978141784668","9.596253395080566","9.596253395080566","9.596253395080566","9.553156852722168","9.553156852722168","9.75427532196045","9.75427532196045","9.668081283569336","9.668081283569336","9.668081283569336","9.550762176513672","9.550762176513672","9.694418907165527","9.694418907165527","9.694418907165527","9.689630508422852","9.689630508422852","Right"
"0.18435916304588318","0.18435916304588318","0.18435916304588318","0.18675343692302704","0.18675343692302704","0.18675343692302704","0.19393625855445862","0.19393625855445862","0.18435916304588318","0.18435916304588318","0.18435916304588318","0.18675343692302704","0.18675343692302704","0.19154198467731476","0.19154198467731476","0.18675343692302704","0.18675343692302704","0.18675343692302704","0.18435916304588318","0.18435916304588318","0.17957061529159546","0.17957061529159546","0.17957061529159546","0.18196488916873932","0.18196488916873932","0.19633053243160248","0.19633053243160248","0.20351335406303406","0.20351335406303406","0.20351335406303406","0.19393625855445862","0.19393625855445862","-0.14605076611042023","-0.14605076611042023","-0.14605076611042023","-0.15562786161899567","-0.15562786161899567","-0.15562786161899567","-0.13886794447898865","-0.13886794447898865","-0.12689656019210815","-0.12689656019210815","-0.12689656019210815","-0.15083931386470795","-0.15083931386470795","-0.15802213549613953","-0.15802213549613953","-0.1245022863149643","-0.1245022863149643","-0.1245022863149643","-0.12210801243782043","-0.12210801243782043","-0.1652049571275711","-0.1652049571275711","-0.15083931386470795","-0.15083931386470795","-0.15083931386470795","-0.12210801243782043","-0.12210801243782043","-0.13168510794639587","-0.13168510794639587","-0.13168510794639587","-0.13168510794639587","-0.13168510794639587","9.500482559204102","9.500482559204102","9.500482559204102","9.68484115600586","9.68484115600586","9.68484115600586","9.830892562866211","9.830892562866211","9.510059356689453","9.510059356689453","9.510059356689453","9.457385063171387","9.457385063171387","9.708784103393555","9.708784103393555","9.696812629699707","9.696812629699707","9.696812629699707","9.502876281738281","9.502876281738281","9.665687561035156","9.665687561035156","9.665687561035156","9.771035194396973","9.771035194396973","9.560338973999023","9.560338973999023","9.59146499633789","9.59146499633789","9.59146499633789","9.735121726989746","9.735121726989746","Right"
"0.17957061529159546","0.17957061529159546","0.17957061529159546","0.17957061529159546","0.18435916304588318","0.18435916304588318","0.20351335406303406","0.20351335406303406","0.2011190801858902","0.2011190801858902","0.2011190801858902","0.19393625855445862","0.19393625855445862","0.19154198467731476","0.19154198467731476","0.19154198467731476","0.18435916304588318","0.18435916304588318","0.18675343692302704","0.18675343692302704","0.17957061529159546","0.17957061529159546","0.17957061529159546","0.17238777875900269","0.17238777875900269","0.17957061529159546","0.17957061529159546","0.18675343692302704","0.18675343692302704","0.18675343692302704","0.19154198467731476","0.19154198467731476","-0.12929083406925201","-0.12929083406925201","-0.12929083406925201","-0.12929083406925201","-0.1245022863149643","-0.1245022863149643","-0.13886794447898865","-0.13886794447898865","-0.1364736706018448","-0.1364736706018448","-0.1364736706018448","-0.13886794447898865","-0.13886794447898865","-0.15083931386470795","-0.15083931386470795","-0.15083931386470795","-0.12689656019210815","-0.12689656019210815","-0.13407939672470093","-0.13407939672470093","-0.1652049571275711","-0.1652049571275711","-0.1652049571275711","-0.1484450399875641","-0.1484450399875641","-0.1364736706018448","-0.1364736706018448","-0.16281068325042725","-0.16281068325042725","-0.16281068325042725","-0.1604164093732834","-0.1604164093732834","9.37119197845459","9.37119197845459","9.37119197845459","9.37119197845459","9.538790702819824","9.538790702819824","9.73272705078125","9.73272705078125","9.404711723327637","9.404711723327637","9.404711723327637","9.555550575256348","9.555550575256348","9.818921089172363","9.818921089172363","9.818921089172363","9.61061954498291","9.61061954498291","9.433443069458008","9.433443069458008","9.665687561035156","9.665687561035156","9.665687561035156","9.692024230957031","9.692024230957031","9.514847755432129","9.514847755432129","9.636956214904785","9.636956214904785","9.636956214904785","9.71357250213623","9.71357250213623","Right"
"0.20351335406303406","0.20351335406303406","0.20351335406303406","0.20830190181732178","0.20830190181732178","0.21548473834991455","0.21548473834991455","0.21548473834991455","0.20830190181732178","0.20830190181732178","0.19633053243160248","0.19633053243160248","0.19633053243160248","0.19154198467731476","0.19154198467731476","0.19154198467731476","0.19154198467731476","0.1891477108001709","0.1891477108001709","0.1891477108001709","0.17478206753730774","0.17478206753730774","0.16759923100471497","0.16759923100471497","0.1771763414144516","0.1771763414144516","0.1771763414144516","0.1771763414144516","0.1771763414144516","0.17478206753730774","0.17478206753730774","0.17478206753730774","-0.1412622183561325","-0.1412622183561325","-0.1412622183561325","-0.12929083406925201","-0.12929083406925201","-0.13168510794639587","-0.13168510794639587","-0.13168510794639587","-0.13168510794639587","-0.13168510794639587","-0.13886794447898865","-0.13886794447898865","-0.13886794447898865","-0.14365649223327637","-0.14365649223327637","-0.11492519080638885","-0.11492519080638885","-0.112530916929245","-0.112530916929245","-0.112530916929245","-0.1412622183561325","-0.1412622183561325","-0.1412622183561325","-0.1412622183561325","-0.1364736706018448","-0.1364736706018448","-0.17478206753730774","-0.17478206753730774","-0.17478206753730774","-0.1652049571275711","-0.1652049571275711","-0.1652049571275711","9.524425506591797","9.524425506591797","9.524425506591797","9.687235832214355","9.687235832214355","9.80455493927002","9.80455493927002","9.80455493927002","9.529213905334473","9.529213905334473","9.488511085510254","9.488511085510254","9.488511085510254","9.675264358520508","9.675264358520508","9.665687561035156","9.665687561035156","9.524425506591797","9.524425506591797","9.524425506591797","9.658504486083984","9.658504486083984","9.727938652038574","9.727938652038574","9.555550575256348","9.555550575256348","9.584281921386719","9.584281921386719","9.584281921386719","9.694418907165527","9.694418907165527","9.694418907165527","Right"
"0.17238777875900269","0.17238777875900269","0.17238777875900269","0.17238777875900269","0.1652049571275711","0.1652049571275711","0.17478206753730774","0.17478206753730774","0.17478206753730774","0.16759923100471497","0.16759923100471497","0.17478206753730774","0.17478206753730774","0.1771763414144516","0.1771763414144516","0.1771763414144516","0.18435916304588318","0.18435916304588318","0.1891477108001709","0.1891477108001709","0.17478206753730774","0.17478206753730774","0.17478206753730774","0.18675343692302704","0.18675343692302704","0.20590762794017792","0.20590762794017792","0.20590762794017792","0.20351335406303406","0.20351335406303406","0.19872480630874634","0.19872480630874634","-0.13168510794639587","-0.13168510794639587","-0.13168510794639587","-0.13168510794639587","-0.13168510794639587","-0.13168510794639587","-0.13168510794639587","-0.13168510794639587","-0.13168510794639587","-0.13407939672470093","-0.13407939672470093","-0.1364736706018448","-0.1364736706018448","-0.12689656019210815","-0.12689656019210815","-0.12689656019210815","-0.112530916929245","-0.112530916929245","-0.13886794447898865","-0.13886794447898865","-0.1532335877418518","-0.1532335877418518","-0.1532335877418518","-0.14365649223327637","-0.14365649223327637","-0.15083931386470795","-0.15083931386470795","-0.15083931386470795","-0.16281068325042725","-0.16281068325042725","-0.14365649223327637","-0.14365649223327637","9.514847755432129","9.514847755432129","9.514847755432129","9.514847755432129","9.680052757263184","9.680052757263184","9.747093200683594","9.747093200683594","9.747093200683594","9.495694160461426","9.495694160461426","9.636956214904785","9.636956214904785","9.78061294555664","9.78061294555664","9.78061294555664","9.577098846435547","9.577098846435547","9.538790702819824","9.538790702819824","9.759063720703125","9.759063720703125","9.759063720703125","9.677659034729004","9.677659034729004","9.560338973999023","9.560338973999023","9.560338973999023","9.708784103393555","9.708784103393555","9.694418907165527","9.694418907165527","Right"
"0.19633053243160248","0.19633053243160248","0.19633053243160248","0.19633053243160248","0.18435916304588318","0.1891477108001709","0.1891477108001709","0.1891477108001709","0.19154198467731476","0.19154198467731476","0.19154198467731476","0.19393625855445862","0.19393625855445862","0.19633053243160248","0.19633053243160248","0.19633053243160248","0.20590762794017792","0.20590762794017792","0.20351335406303406","0.20351335406303406","0.19872480630874634","0.19872480630874634","0.19872480630874634","0.20590762794017792","0.20590762794017792","0.20830190181732178","0.20830190181732178","0.20830190181732178","0.19154198467731476","0.19154198467731476","0.18435916304588318","0.18435916304588318","-0.14365649223327637","-0.14365649223327637","-0.14365649223327637","-0.14365649223327637","-0.15562786161899567","-0.1532335877418518","-0.1532335877418518","-0.1532335877418518","-0.1412622183561325","-0.1412622183561325","-0.1412622183561325","-0.1364736706018448","-0.1364736706018448","-0.1364736706018448","-0.1364736706018448","-0.1364736706018448","-0.12929083406925201","-0.12929083406925201","-0.1484450399875641","-0.1484450399875641","-0.15802213549613953","-0.15802213549613953","-0.15802213549613953","-0.1364736706018448","-0.1364736706018448","-0.13168510794639587","-0.13168510794639587","-0.15802213549613953","-0.15802213549613953","-0.15802213549613953","-0.15562786161899567","-0.15562786161899567","9.47175121307373","9.47175121307373","9.47175121307373","9.47175121307373","9.644139289855957","9.778218269348145","9.778218269348145","9.778218269348145","9.517242431640625","9.517242431640625","9.517242431640625","9.646533012390137","9.646533012390137","9.818921089172363","9.818921089172363","9.818921089172363","9.603436470031738","9.603436470031738","9.524425506591797","9.524425506591797","9.749486923217773","9.749486923217773","9.749486923217773","9.699207305908203","9.699207305908203","9.548367500305176","9.548367500305176","9.548367500305176","9.677659034729004","9.677659034729004","9.68244743347168","9.68244743347168","Right"
"0.18196488916873932","0.18196488916873932","0.18196488916873932","0.18196488916873932","0.19633053243160248","0.19633053243160248","0.20830190181732178","0.20830190181732178","0.19154198467731476","0.19154198467731476","0.19154198467731476","0.18435916304588318","0.18435916304588318","0.19633053243160248","0.19633053243160248","0.19633053243160248","0.2011190801858902","0.2011190801858902","0.19393625855445862","0.19393625855445862","0.17478206753730774","0.17478206753730774","0.17478206753730774","0.1652049571275711","0.1652049571275711","0.18435916304588318","0.18435916304588318","0.18435916304588318","0.19154198467731476","0.19154198467731476","0.17478206753730774","0.17478206753730774","-0.1604164093732834","-0.1604164093732834","-0.1604164093732834","-0.1604164093732834","-0.16759923100471497","-0.16759923100471497","-0.1364736706018448","-0.1364736706018448","-0.09577099233865738","-0.09577099233865738","-0.09577099233865738","-0.12929083406925201","-0.12929083406925201","-0.1604164093732834","-0.1604164093732834","-0.1604164093732834","-0.11731946468353271","-0.11731946468353271","-0.12929083406925201","-0.12929083406925201","-0.1771763414144516","-0.1771763414144516","-0.1771763414144516","-0.1484450399875641","-0.1484450399875641","-0.12210801243782043","-0.12210801243782043","-0.12210801243782043","-0.15802213549613953","-0.15802213549613953","-0.16281068325042725","-0.16281068325042725","9.510059356689453","9.510059356689453","9.510059356689453","9.510059356689453","9.847652435302734","9.847652435302734","9.976943016052246","9.976943016052246","9.447808265686035","9.447808265686035","9.447808265686035","9.268238067626953","9.268238067626953","9.498087882995605","9.498087882995605","9.498087882995605","9.620196342468262","9.620196342468262","9.49090576171875","9.49090576171875","9.648927688598633","9.648927688598633","9.648927688598633","9.756669998168945","9.756669998168945","9.502876281738281","9.502876281738281","9.502876281738281","9.507665634155273","9.507665634155273","9.703995704650879","9.703995704650879","Right"
"0.12929083406925201","0.12929083406925201","0.12929083406925201","0.10534809529781342","0.10534809529781342","0.16281068325042725","0.16281068325042725","0.1771763414144516","0.1771763414144516","0.1771763414144516","0.18196488916873932","0.18196488916873932","0.18196488916873932","0.18196488916873932","0.18196488916873932","0.19633053243160248","0.19633053243160248","0.22266755998134613","0.22266755998134613","0.22266755998134613","0.20351335406303406","0.20351335406303406","0.2130904644727707","0.2130904644727707","0.2130904644727707","0.23224465548992157","0.23224465548992157","0.22027328610420227","0.22027328610420227","0.21069619059562683","0.21069619059562683","0.21069619059562683","-0.14365649223327637","-0.14365649223327637","-0.14365649223327637","-0.12929083406925201","-0.12929083406925201","-0.13168510794639587","-0.13168510794639587","-0.14605076611042023","-0.14605076611042023","-0.14605076611042023","-0.15083931386470795","-0.15083931386470795","-0.15083931386470795","-0.15562786161899567","-0.15562786161899567","-0.13407939672470093","-0.13407939672470093","-0.14365649223327637","-0.14365649223327637","-0.14365649223327637","-0.16999350488185883","-0.16999350488185883","-0.1604164093732834","-0.1604164093732834","-0.1604164093732834","-0.15562786161899567","-0.15562786161899567","-0.16759923100471497","-0.16759923100471497","-0.14365649223327637","-0.14365649223327637","-0.14365649223327637","9.229928970336914","9.229928970336914","9.229928970336914","9.47175121307373","9.47175121307373","9.907508850097656","9.907508850097656","9.622590065002441","9.622590065002441","9.622590065002441","9.842864036560059","9.842864036560059","9.842864036560059","9.981731414794922","9.981731414794922","9.59385871887207","9.59385871887207","9.505270957946777","9.505270957946777","9.505270957946777","9.83328628540039","9.83328628540039","9.756669998168945","9.756669998168945","9.756669998168945","9.577098846435547","9.577098846435547","9.756669998168945","9.756669998168945","9.699207305908203","9.699207305908203","9.699207305908203","Right"
"0.13168510794639587","0.13168510794639587","0.13168510794639587","0.10295381397008896","0.10295381397008896","0.13168510794639587","0.13168510794639587","0.13168510794639587","0.15562786161899567","0.15562786161899567","0.18435916304588318","0.18435916304588318","0.18435916304588318","0.18435916304588318","0.18435916304588318","0.19872480630874634","0.19872480630874634","0.21069619059562683","0.21069619059562683","0.21069619059562683","0.19872480630874634","0.19872480630874634","0.23224465548992157","0.23224465548992157","0.23224465548992157","0.23224465548992157","0.23224465548992157","0.1891477108001709","0.1891477108001709","0.17957061529159546","0.17957061529159546","0.17957061529159546","-0.12689656019210815","-0.12689656019210815","-0.12689656019210815","-0.12929083406925201","-0.12929083406925201","-0.12689656019210815","-0.12689656019210815","-0.12689656019210815","-0.12689656019210815","-0.12689656019210815","-0.13407939672470093","-0.13407939672470093","-0.11731946468353271","-0.11731946468353271","-0.11731946468353271","-0.10295381397008896","-0.10295381397008896","-0.15562786161899567","-0.15562786161899567","-0.15562786161899567","-0.18435916304588318","-0.18435916304588318","-0.1484450399875641","-0.1484450399875641","-0.14365649223327637","-0.14365649223327637","-0.14365649223327637","-0.15562786161899567","-0.15562786161899567","-0.1364736706018448","-0.1364736706018448","-0.1364736706018448","9.407105445861816","9.407105445861816","9.407105445861816","9.641744613647461","9.641744613647461","9.830892562866211","9.830892562866211","9.830892562866211","9.510059356689453","9.510059356689453","9.720755577087402","9.720755577087402","9.881172180175781","9.881172180175781","9.881172180175781","9.56273365020752","9.56273365020752","9.534002304077148","9.534002304077148","9.534002304077148","9.83328628540039","9.83328628540039","9.680052757263184","9.680052757263184","9.524425506591797","9.524425506591797","9.524425506591797","9.744698524475098","9.744698524475098","9.7016019821167","9.7016019821167","9.7016019821167","Right"
"0.17238777875900269","0.17238777875900269","0.17238777875900269","0.1652049571275711","0.1652049571275711","0.1652049571275711","0.18675343692302704","0.18675343692302704","0.17238777875900269","0.17238777875900269","0.17238777875900269","0.17478206753730774","0.17478206753730774","0.1771763414144516","0.1771763414144516","0.18675343692302704","0.18675343692302704","0.18675343692302704","0.2011190801858902","0.2011190801858902","0.19154198467731476","0.19154198467731476","0.19154198467731476","0.19154198467731476","0.19154198467731476","0.19154198467731476","0.19154198467731476","0.18435916304588318","0.18435916304588318","0.18435916304588318","0.17957061529159546","0.17957061529159546","-0.13407939672470093","-0.13407939672470093","-0.13407939672470093","-0.11971373856067657","-0.11971373856067657","-0.11971373856067657","-0.12689656019210815","-0.12689656019210815","-0.13407939672470093","-0.13407939672470093","-0.13407939672470093","-0.14365649223327637","-0.14365649223327637","-0.14605076611042023","-0.14605076611042023","-0.11971373856067657","-0.11971373856067657","-0.11971373856067657","-0.13168510794639587","-0.13168510794639587","-0.16759923100471497","-0.16759923100471497","-0.14605076611042023","-0.14605076611042023","-0.14605076611042023","-0.12929083406925201","-0.12929083406925201","-0.15083931386470795","-0.15083931386470795","-0.15083931386470795","-0.14365649223327637","-0.14365649223327637","9.320911407470703","9.320911407470703","9.320911407470703","9.505270957946777","9.505270957946777","9.505270957946777","9.818921089172363","9.818921089172363","9.56273365020752","9.56273365020752","9.56273365020752","9.78061294555664","9.78061294555664","9.960183143615723","9.960183143615723","9.639349937438965","9.639349937438965","9.639349937438965","9.49090576171875","9.49090576171875","9.744698524475098","9.744698524475098","9.715967178344727","9.715967178344727","9.715967178344727","9.56273365020752","9.56273365020752","9.715967178344727","9.715967178344727","9.715967178344727","9.715967178344727","9.715967178344727","Right"
"0.14605076611042023","0.14605076611042023","0.14605076611042023","0.13407939672470093","0.13407939672470093","0.13407939672470093","0.16759923100471497","0.16759923100471497","0.16759923100471497","0.16759923100471497","0.16759923100471497","0.1604164093732834","0.1604164093732834","0.1771763414144516","0.1771763414144516","0.19633053243160248","0.19633053243160248","0.19633053243160248","0.2011190801858902","0.2011190801858902","0.19393625855445862","0.19393625855445862","0.19393625855445862","0.20590762794017792","0.20590762794017792","0.2011190801858902","0.2011190801858902","0.18675343692302704","0.18675343692302704","0.18675343692302704","0.19154198467731476","0.19154198467731476","-0.12929083406925201","-0.12929083406925201","-0.12929083406925201","-0.13407939672470093","-0.13407939672470093","-0.13407939672470093","-0.15083931386470795","-0.15083931386470795","-0.14605076611042023","-0.14605076611042023","-0.14605076611042023","-0.14365649223327637","-0.14365649223327637","-0.1484450399875641","-0.1484450399875641","-0.13168510794639587","-0.13168510794639587","-0.13168510794639587","-0.13168510794639587","-0.13168510794639587","-0.1532335877418518","-0.1532335877418518","-0.13886794447898865","-0.13886794447898865","-0.13886794447898865","-0.12929083406925201","-0.12929083406925201","-0.16281068325042725","-0.16281068325042725","-0.16281068325042725","-0.1532335877418518","-0.1532335877418518","9.299363136291504","9.299363136291504","9.299363136291504","9.466962814331055","9.466962814331055","9.466962814331055","9.78300666809082","9.78300666809082","9.534002304077148","9.534002304077148","9.534002304077148","9.749486923217773","9.749486923217773","9.9434232711792","9.9434232711792","9.634561538696289","9.634561538696289","9.634561538696289","9.495694160461426","9.495694160461426","9.75188159942627","9.75188159942627","9.75188159942627","9.71357250213623","9.71357250213623","9.555550575256348","9.555550575256348","9.715967178344727","9.715967178344727","9.715967178344727","9.720755577087402","9.720755577087402","Right"
"0.18675343692302704","0.18675343692302704","0.18675343692302704","0.18675343692302704","0.2130904644727707","0.2130904644727707","0.23224465548992157","0.23224465548992157","0.20830190181732178","0.20830190181732178","0.20830190181732178","0.19633053243160248","0.19633053243160248","0.19872480630874634","0.19872480630874634","0.19872480630874634","0.20351335406303406","0.20351335406303406","0.2011190801858902","0.2011190801858902","0.1771763414144516","0.1771763414144516","0.1771763414144516","0.16999350488185883","0.16999350488185883","0.18435916304588318","0.18435916304588318","0.18196488916873932","0.18196488916873932","0.18196488916873932","0.17478206753730774","0.17478206753730774","-0.12689656019210815","-0.12689656019210815","-0.12689656019210815","-0.12689656019210815","-0.12210801243782043","-0.12210801243782043","-0.11492519080638885","-0.11492519080638885","-0.10295381397008896","-0.10295381397008896","-0.10295381397008896","-0.13407939672470093","-0.13407939672470093","-0.1652049571275711","-0.1652049571275711","-0.13407939672470093","-0.13407939672470093","-0.13407939672470093","-0.13407939672470093","-0.13407939672470093","-0.1652049571275711","-0.1652049571275711","-0.1652049571275711","-0.1364736706018448","-0.1364736706018448","-0.11731946468353271","-0.11731946468353271","-0.15562786161899567","-0.15562786161899567","-0.15562786161899567","-0.15802213549613953","-0.15802213549613953","9.507665634155273","9.507665634155273","9.507665634155273","9.507665634155273","9.78300666809082","9.78300666809082","9.921875","9.921875","9.407105445861816","9.407105445861816","9.407105445861816","9.3017578125","9.3017578125","9.636956214904785","9.636956214904785","9.636956214904785","9.670475959777832","9.670475959777832","9.433443069458008","9.433443069458008","9.670475959777832","9.670475959777832","9.670475959777832","9.78061294555664","9.78061294555664","9.452596664428711","9.452596664428711","9.500482559204102","9.500482559204102","9.500482559204102","9.723150253295898","9.723150253295898","Right"
"0.19872480630874634","0.19872480630874634","0.19872480630874634","0.19872480630874634","0.20590762794017792","0.20590762794017792","0.20830190181732178","0.20830190181732178","0.20830190181732178","0.19872480630874634","0.1891477108001709","0.1891477108001709","0.1891477108001709","0.19633053243160248","0.19633053243160248","0.19633053243160248","0.19393625855445862","0.19393625855445862","0.19154198467731476","0.19154198467731476","0.19154198467731476","0.16999350488185883","0.16999350488185883","0.1604164093732834","0.1604164093732834","0.17957061529159546","0.17957061529159546","0.17957061529159546","0.17957061529159546","0.17957061529159546","0.17238777875900269","0.17238777875900269","-0.11731946468353271","-0.11731946468353271","-0.11731946468353271","-0.11731946468353271","-0.09337671846151352","-0.09337671846151352","-0.09337671846151352","-0.09337671846151352","-0.09337671846151352","-0.10295381397008896","-0.13407939672470093","-0.13407939672470093","-0.13407939672470093","-0.1532335877418518","-0.1532335877418518","-0.1532335877418518","-0.10774236917495728","-0.10774236917495728","-0.09816526621580124","-0.09816526621580124","-0.09816526621580124","-0.13407939672470093","-0.13407939672470093","-0.11971373856067657","-0.11971373856067657","-0.10295381397008896","-0.10295381397008896","-0.10295381397008896","-0.1412622183561325","-0.1412622183561325","-0.14605076611042023","-0.14605076611042023","9.366402626037598","9.366402626037598","9.366402626037598","9.366402626037598","9.5435791015625","9.5435791015625","9.715967178344727","9.715967178344727","9.715967178344727","9.313729286193848","9.483722686767578","9.483722686767578","9.483722686767578","9.864412307739258","9.864412307739258","9.864412307739258","9.653716087341309","9.653716087341309","9.344854354858398","9.344854354858398","9.344854354858398","9.641744613647461","9.641744613647461","9.730332374572754","9.730332374572754","9.483722686767578","9.483722686767578","9.483722686767578","9.603436470031738","9.603436470031738","9.735121726989746","9.735121726989746","Right"
"0.1891477108001709","0.1891477108001709","0.1891477108001709","0.23224465548992157","0.23224465548992157","0.23224465548992157","0.23224465548992157","0.23224465548992157","0.21548473834991455","0.21548473834991455","0.2490045726299286","0.2490045726299286","0.2490045726299286","0.22506183385849","0.22506183385849","0.21548473834991455","0.21548473834991455","0.2370332032442093","0.2370332032442093","0.2370332032442093","0.18435916304588318","0.18435916304588318","0.16759923100471497","0.16759923100471497","0.19633053243160248","0.19633053243160248","0.19633053243160248","0.16759923100471497","0.16759923100471497","0.15083931386470795","0.15083931386470795","0.15083931386470795","-0.1891477108001709","-0.1891477108001709","-0.1891477108001709","-0.19154198467731476","-0.19154198467731476","-0.1005595400929451","-0.1005595400929451","-0.1005595400929451","-0.08140534162521362","-0.08140534162521362","-0.15802213549613953","-0.15802213549613953","-0.12689656019210815","-0.12689656019210815","-0.12689656019210815","-0.08619388937950134","-0.08619388937950134","-0.1532335877418518","-0.1532335877418518","-0.1532335877418518","-0.14365649223327637","-0.14365649223327637","-0.0885881707072258","-0.0885881707072258","-0.1005595400929451","-0.1005595400929451","-0.1005595400929451","-0.1484450399875641","-0.1484450399875641","-0.16999350488185883","-0.16999350488185883","-0.16999350488185883","9.399923324584961","9.399923324584961","9.399923324584961","9.969759941101074","9.969759941101074","10.288198471069336","10.288198471069336","10.288198471069336","9.775823593139648","9.775823593139648","9.87398910522461","9.87398910522461","10.089473724365234","10.089473724365234","10.089473724365234","9.763853073120117","9.763853073120117","9.289786338806152","9.289786338806152","9.289786338806152","9.7016019821167","9.7016019821167","9.897932052612305","9.897932052612305","9.483722686767578","9.483722686767578","9.483722686767578","9.615407943725586","9.615407943725586","9.78300666809082","9.78300666809082","9.78300666809082","Below"
